asgs2016,count
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663910000,0.0038323925084546725
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663920000,0.6084442358671399
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663930000,0.007565410613133298
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663950000,0.000005753479220019025
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663970000,0.33593184330678283
http://linked.data.gov.au/dataset/asgs2016/meshblock/20663980000,0.00009608310297431772
http://linked.data.gov.au/dataset/asgs2016/meshblock/20710440000,0.015515407412625304
http://linked.data.gov.au/dataset/asgs2016/meshblock/20710450000,0.006343786187992977
